(-0.078, -0.974, 0.101),
(-0.032, -0.913, 0.038),
(0.046, -0.922, -0.010),
(0.026, -0.947, -0.039),
(0.001, -0.935, -0.022),
(-0.010, -0.925, -0.007),
(-0.006, -0.944, 0.007),
(-0.012, -0.937, 0.027),
(-0.010, -0.922, 0.011),
(0.033, -0.919, 0.021),
(0.066, -0.940, 0.011),
(0.051, -0.987, 0.002),
(-0.030, -1.033, -0.017),
(-0.026, -1.055, -0.045),
(0.035, -1.059, -0.057),
(0.094, -1.037, -0.068),
(0.102, -1.019, -0.058),
(0.070, -1.029, -0.054),
(0.035, -1.024, -0.051),
(0.048, -1.006, -0.049),
(0.088, -0.999, -0.036),
(0.105, -0.985, -0.011),
(0.104, -0.969, 0.006),
(0.117, -0.967, 0.000),
(0.147, -0.991, 0.027),
(0.106, -1.001, 0.040),
(0.142, -1.031, 0.065),
(0.175, -1.041, 0.102),
(0.195, -1.048, 0.132),
(0.222, -1.047, 0.143),
(0.242, -1.043, 0.175),
(0.240, -1.018, 0.214),
(0.292, -0.995, 0.225),
(0.342, -0.992, 0.256),
(0.399, -0.905, 0.230),
(0.409, -0.649, 0.225),
(0.383, -0.617, 0.231),
(0.411, -0.618, 0.258),
(0.452, -0.646, 0.289),
(0.434, -0.682, 0.284),
(0.429, -0.728, 0.272),
(0.434, -0.730, 0.251),
(0.456, -0.728, 0.245),
(0.502, -0.753, 0.187),
(0.436, -0.634, 0.214),
(0.460, -0.702, 0.202),
(0.527, -0.730, 0.192),
(0.525, -0.721, 0.211),
(0.466, -0.734, 0.229),
(0.468, -0.820, 0.230),
(0.482, -0.837, 0.254),
(0.414, -0.724, 0.355),
(0.325, -0.684, 0.368),
(0.330, -0.658, 0.364),
(0.348, -0.661, 0.379),
(0.345, -0.742, 0.403),
(0.354, -0.808, 0.393),
(0.406, -0.841, 0.340),
(0.450, -0.913, 0.249),
(0.511, -1.025, 0.140),
(0.574, -0.984, 0.120),
(0.635, -0.829, 0.218),
(0.357, -0.783, 0.264),
(0.155, -0.844, 0.277),
(0.299, -0.838, 0.280),
(0.358, -0.822, 0.279),
(0.360, -0.838, 0.298),
(0.327, -0.836, 0.307),
(0.350, -0.842, 0.320),
(0.368, -0.829, 0.361),
(0.393, -0.820, 0.374),
(0.360, -0.851, 0.384),
(0.305, -0.870, 0.360),
(0.318, -0.871, 0.340),
(0.271, -0.886, 0.316),
(0.268, -0.842, 0.324),
(0.316, -0.825, 0.340),
(0.341, -0.872, 0.363),
(0.312, -0.857, 0.358),
(0.344, -0.837, 0.285),
(0.387, -0.804, 0.257),
(0.357, -0.830, 0.282),
(0.334, -0.837, 0.262),
(0.385, -0.865, 0.253),
(0.371, -0.872, 0.249),
(0.352, -0.857, 0.220),
(0.367, -0.848, 0.159),
(0.365, -0.855, 0.121),
(0.353, -0.849, 0.120),
(0.325, -0.825, 0.064),
(0.266, -0.804, -0.037),
(0.324, -0.796, -0.093),
(0.379, -0.802, -0.107),
(0.508, -0.814, -0.125),
(0.418, -0.898, 0.036),
(0.210, -0.836, 0.089),
(0.272, -0.901, 0.189),
(0.172, -0.900, 0.185),
(0.037, -0.846, 0.160),
(0.070, -0.783, 0.094),
(0.122, -0.738, 0.050),
(0.127, -0.737, 0.042),
(0.102, -0.767, 0.053),
(0.065, -0.820, 0.060),
(0.079, -0.920, 0.041),
(0.074, -1.014, 0.000),
(0.016, -1.072, -0.034),
(-0.064, -1.092, -0.058),
(-0.138, -1.088, -0.082),
(-0.182, -1.075, -0.111),
(-0.189, -1.067, -0.140),
(-0.155, -1.090, -0.170),
(-0.102, -1.106, -0.191),
(-0.066, -1.107, -0.178),
(-0.092, -1.115, -0.152),
(-0.126, -1.115, -0.128),
(-0.181, -1.106, -0.077),
(-0.212, -1.103, -0.060),
(-0.231, -1.098, -0.045),
(-0.231, -1.085, -0.043),
(-0.211, -1.049, -0.036),
(-0.192, -1.012, -0.011),
(-0.201, -0.989, 0.007),
(-0.208, -0.973, 0.020),
(-0.197, -0.966, 0.041),
(-0.187, -0.974, 0.061),
(-0.125, -1.040, 0.088),
(-0.103, -1.052, 0.081),
(-0.094, -1.056, 0.066),
(-0.082, -1.057, 0.049),
(-0.078, -1.076, 0.028),
(-0.063, -1.094, -0.005),
(-0.046, -1.192, -0.008),
(0.023, -1.381, -0.014),
